уполномо́чить	уполномо́чивать
упомяну́ть	упомина́ть
упорхну́ть	упа́рхивать
упоря́дочить	упорядо́чивать
упоря́дочиться	упорядо́чиватьсь
употреби́ть	употребля́ть
упра́виться	управля́ться
упраздни́ть	упраздня́ть
упраздни́ться	упраздня́ться
упреди́ть	упрежда́ть
упрекну́ть	упрека́ть
упре́ть	упрева́ть
упроси́ть	упра́шивать
упрости́ть	упроща́ть
упрости́ться	упроща́ться
упро́чить	упро́чивать
упро́читься	упро́чиватьсь
упрочни́ть	упрочня́ть
упры́гать	упры́гивать
упры́гнуть	упры́гивать
упря́тать	упря́тывать
упря́таться	упря́тываться
упря́чь	упряга́ть
упусти́ть	упуска́ть
упу́тать	упу́тывать
упятери́ть	упятеря́ть
упятери́ться	упятеря́ться
уравнове́сить	уравнове́шивать
уравнове́ситься	уравнове́шиватьсь
уравня́ть	ура́внивать
уравня́ться	ура́вниваться
уразуме́ть	уразумева́ть
урва́ть	урыва́ть
урва́ться	урыва́ться
уре́зать	уре́зывать
урезо́нить	урезо́нивать
уровня́ть	ура́внивать
уровня́ться	ура́вниваться
уроди́ть	урожда́ть
уроди́ться	урожда́ться
уряди́ть	уряжа́ть
уряди́ться	уряжа́ться
усади́ть	уса́живать
усажа́ть	уса́живать
уса́лить	уса́ливать
уса́литься	уса́ливатьсь
уса́харить	усаха́ривать
усво́ить	усва́ивать
усемери́ть	усемеря́ть
усемери́ться	усемеря́ться
усе́сться	уса́живаться
усе́чь	усека́ть
усе́ять	усе́ивать
усе́яться	усе́иваться
усиде́ть	уси́живать
уси́лить	уси́ливать
уси́литься	уси́ливатьсь
ускака́ть	уска́кивать
ускользну́ть	ускольза́ть
уско́рить	ускоря́ть
уско́риться	ускоря́ться
услади́ть	услажда́ть
услади́ться	услажда́ться
усласти́ть	услаща́ть
усласти́ться	услаща́ться
усла́ть	засыла́ть
уследи́ть	усле́живать
усло́виться	усла́вливатьсь
усложни́ть	усложня́ть
усложни́ться	усложня́ться
услужи́ть	услу́живать
усмехну́ться	усмеха́ться
усмири́ть	усмиря́ть
усмири́ться	усмиря́ться
усмотре́ть	усма́тривать
уснасти́ть	уснаща́ть
усо́вестить	усове́щивать
усо́веститься	усове́щиватьсь
усоли́ть	уса́ливать
